id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
31e87905-143e-4eee-9f19-a08b8b13b1f8,Pradipsinh Jethva,best game,5,0,18.2.1,2025-07-06 08:50:19,9,0.6369,neutral,120.20500000000001,False,False,12,0.6593013621574257,9.0,best game reviews,False
184a2dbf-6678-4df8-9df4-cf55b68237b1,Amit Kumar Ahlawat,good time pass,5,0,18.2.1,2025-07-06 08:49:29,14,0.4404,neutral,119.19000000000003,False,False,57,1.0,45.0,passing time enjoyably,False
d427a874-574a-448f-8967-a9adec899607,RS Udyog,very good game,5,0,18.2.1,2025-07-06 08:41:51,14,0.4927,joy,90.99000000000004,False,False,23,0.8228324939941829,4.0,positive game reviews,False
6896b95c-9bc4-41f9-b78c-a3ad27ed0a35,Carrom YT,India top 1 Bast Game,5,0,,2025-07-06 08:39:53,21,0.2023,neutral,83.32000000000004,False,False,49,0.5957192046320343,38.0,indian cricket game issues,False
962b3e8e-fcf1-49da-8bab-f6c19b2c6ecf,Syed Kareem,incredible game,5,0,18.0.4,2025-07-06 08:39:30,15,0.0,surprise,-6.694999999999993,False,False,78,1.0,53.0,praise for game quality,False
fcdfaf9d-8dd0-455a-8261-76ed677a8e14,Kirubhesh Ganesan,It is good before 1 years ago but now there are to many ads so that I will give 3 stars,3,0,18.2.1,2025-07-06 08:36:17,87,0.2382,neutral,88.83428571428574,False,False,7,0.8319360585464758,6.0,excessive ads complaints,True
ccb0b88e-3242-420a-a1df-7c47ff8f586a,Km Chaminda,cóoooooooool,5,0,,2025-07-06 08:34:59,12,0.0,surprise,121.22000000000003,False,False,99,1.0,75.0,positive short responses,False
a765c3d8-6ab1-4ef0-a3fa-66d9201a463b,GURU CHARAN SENAPATI,so bad game there. many cheating in this game,2,0,18.2.1,2025-07-06 08:34:05,45,-0.8122,sadness,98.8675,False,False,-1,0.0,,Unknown,False
a452715c-598e-46bb-95d7-10860a4e681f,Raju YT,suppar,5,0,18.2.1,2025-07-06 08:32:41,6,0.0,neutral,36.62000000000003,False,False,40,1.0,32.0,positive feedback/reviews,False
b796b52e-c426-42b1-b35d-0d00463e3107,Tom Boy,NICE GAME 🥰,5,0,17.2.0,2025-07-06 08:31:59,11,0.8964,neutral,120.20500000000001,False,False,22,0.4015847985462058,17.0,nice game appreciation,False
e75702fb-46ed-47b9-8e17-6d0433f02ec7,Vaibhav Bide,nice,5,0,18.2.1,2025-07-06 08:30:04,4,0.4215,neutral,121.22000000000003,False,False,17,1.0,0.0,positive feedback,False
e3ee196c-249a-469e-a4b6-80b4348b572f,Md Saddam,good,5,0,18.2.1,2025-07-06 08:27:45,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
fb3a5186-4d42-4da5-b28e-9df9f7b31cf9,methi Mondal,It's the worst game i have ever played,4,0,15.4.2,2025-07-06 08:17:52,38,-0.4019,disgust,103.54,False,False,50,1.0,39.0,"""worst game complaints""",True
393f1c7f-acef-4246-9be3-8e9dcf4fe413,Krushna Waghmare,good,5,0,18.2.1,2025-07-06 08:13:32,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
ceafeb2e-e2a8-40f8-ac4f-8d4500130c2d,Chunara UmEsH,nice,5,0,18.2.1,2025-07-06 08:07:03,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
31cb7f0a-3650-45e9-b107-f66bc0d8ab1b,Athar Ansari Athar,very good,5,0,18.2.1,2025-07-06 08:03:59,9,0.4927,joy,77.90500000000002,False,False,13,0.9609936821773597,10.0,positive app feedback,False
21cfce2e-eeb1-41e1-aa7b-abcb7372eacf,Gobala Krishnan,ad is continuously,3,0,18.2.1,2025-07-06 08:03:10,18,0.0,neutral,6.390000000000015,False,False,31,1.0,24.0,ad removal issues,False
e10fbf8f-b608-4ef2-b11b-647667c8bf5e,Sai Manojk,good game 🎮,5,0,18.2.1,2025-07-06 08:01:46,11,0.4404,neutral,120.20500000000001,False,False,30,0.6602891723288756,23.0,"""positive game reviews""",False
42430b40-d60b-4a42-bf04-1999b2840a07,my family Raki,good,5,0,18.1.3,2025-07-06 08:00:02,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
18899850-7089-4a08-a6af-ad0a929e3613,Khush Katole,wonderful,5,0,18.1.1,2025-07-06 07:55:49,9,0.5719,surprise,-47.97999999999996,False,False,69,1.0,10.0,positive app feedback,False
2fb1e3e9-60e8-4b76-a54d-bb9ef79af6fd,Md.fahim. Ahmed,হেকারের জন্য ডিলেট করে দিলাম।,5,0,18.2.1,2025-07-06 07:54:09,29,0.0,neutral,117.16000000000003,False,False,16,1.0,13.0,ad complaints,False
c56071cf-0df2-4474-9dc5-62a05838ca12,Rajj Veer,nice games,5,0,18.1.3,2025-07-06 07:54:00,10,0.4215,joy,120.20500000000001,False,False,-1,0.0,,Unknown,False
08928211-5025-4023-bfb9-58630ac11b0d,Rana Khan,good game,5,0,18.1.3,2025-07-06 07:53:09,9,0.4404,joy,120.20500000000001,False,False,5,0.8912930570504666,4.0,positive game reviews,False
dc2b0b18-ba3b-460e-ae5d-70a37fe5dbaa,Antony Nadar,super dance wow,5,0,18.2.1,2025-07-06 07:51:26,15,0.8271,surprise,90.99000000000004,False,False,25,0.025198158465840913,19.0,"""super wow reactions""",False
85721e62-dac9-4e1a-bf3f-3e0d83c2caa8,Lata dhande dhande,nice 👍 games,5,0,18.2.1,2025-07-06 07:50:44,12,0.4215,neutral,120.20500000000001,False,False,22,0.012924802525119315,17.0,nice game appreciation,False
bdf6241d-8dd4-4e5c-a3b9-ada4566dc18a,Vel murugan Vel,very nice 🙂💯 thanks,5,0,18.2.1,2025-07-06 07:45:55,19,0.8387,joy,90.99000000000004,False,False,43,0.5931743526799659,34.0,positive feedback/reactions,False
109b9b75-0fbf-4182-a98d-8ec88eec3750,Manish Zanzad,very nice 👍 excellent game,5,0,18.2.1,2025-07-06 07:37:57,26,0.7778,joy,54.72500000000002,False,False,54,0.8694519325735811,4.0,positive game reviews,False
157c8170-d75e-4ed2-8dd2-4acf2a7092c9,Ammu Prince,very indian,5,0,,2025-07-06 07:34:51,11,0.0,neutral,-6.694999999999993,False,False,49,0.29377443076276427,38.0,indian cricket game issues,False
db65333b-3199-4336-95a0-973ef0970963,Kumaran Kumaran,Nice game,1,0,18.1.2,2025-07-06 07:32:03,9,0.4215,joy,120.20500000000001,False,False,4,1.0,3.0,nice game reviews,False
97084abc-c95d-4e29-9124-76fceb9bf297,Bablu Lala,THIS GAME JUST 😲😲,5,0,18.1.3,2025-07-06 07:26:03,17,0.6369,neutral,119.19000000000003,False,False,-1,0.0,,Unknown,False
3be40d32-bf1b-478e-bd03-3ee8f3afffc5,Reema Sarkar,network problem,1,0,18.2.1,2025-07-06 07:22:45,15,-0.4019,neutral,35.60500000000002,False,False,63,1.0,49.0,network and connection issues,True
1c03f7e9-ac2b-4d44-a34f-96d8600071c7,Adnan Chaudhry,Gorgeous,5,0,18.2.1,2025-07-06 07:19:27,8,0.6124,joy,36.62000000000003,False,False,39,0.1657707427365058,31.0,positive adjectives,False
c8bf4297-5f99-4f4a-add6-58a0c5dd10e5,Bisheshwar Sah,shows ad in every 20 sec very poor graphics and I am very frustrated with this ad 😭,1,0,18.2.1,2025-07-06 07:18:01,83,-0.8803,anger,70.14470588235295,False,False,31,1.0,24.0,ad removal issues,False
d2d2cb49-082f-4e1a-b30d-70438022e2c2,Dr. Satish,very nice,5,0,18.2.1,2025-07-06 07:16:10,9,0.4754,joy,77.90500000000002,False,False,36,0.21350825370647214,29.0,very nice reviews,False
44b60562-f915-4e1b-be4e-cde0b1e49739,RAO KASHIF ALI SULTANI,this is so beautiful game 😍,5,0,,2025-07-06 07:15:44,27,0.8502,joy,83.32000000000004,False,False,26,0.8376271581953526,4.0,positive game reviews,False
08f08192-9a1b-4068-bf44-47e45dfe4248,Ruhi Shaikh,loving it amazing game,5,0,18.2.1,2025-07-06 07:02:20,22,0.8271,joy,54.72500000000002,False,False,78,1.0,53.0,praise for game quality,False
381fdcc8-d2eb-4306-b7a9-2171e947f93b,Vishal Choudhary 0786,very nice game,5,0,,2025-07-06 07:01:23,14,0.4754,joy,90.99000000000004,False,False,21,0.22221366282517646,17.0,nice game appreciation,False
f10a65ac-2169-4112-95ef-1aa21b3dc1f8,Samaresh Barman,nice game,5,0,18.2.1,2025-07-06 06:59:07,9,0.4215,joy,120.20500000000001,False,False,4,0.994876328902899,3.0,nice game reviews,False
b2d1038a-7ac4-4e96-90a0-88d8b76c2175,Nanu Ram,bahut aacha game he,1,0,,2025-07-06 06:58:49,19,0.0,neutral,118.17500000000001,False,False,1,1.0,1.0,game quality comments,False
b3585a50-9105-4195-8381-0ddec042c541,Praveen Chinnu,good,5,0,18.2.1,2025-07-06 06:46:59,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
d24bac77-e62d-4ed3-ab6e-cbc28197c9ad,Sagar Mahapatra,exilent,5,0,18.2.1,2025-07-06 06:45:34,7,0.0,neutral,-47.97999999999996,False,False,72,0.393444479627651,55.0,praise for app performance,False
873c8017-adf9-4d0b-9a65-049d4308868e,Mohd Shazeb,bohat bekar game,1,0,5.1.2,2025-07-06 06:33:54,16,0.0,neutral,90.99000000000004,False,False,1,0.9651512684229586,1.0,game quality comments,False
52883700-f534-45d2-869b-9305fba2a3ef,Azizuddin Shaikh,it very nice game,5,0,18.2.1,2025-07-06 06:19:41,17,0.4754,joy,97.025,False,False,21,0.37869830251957415,17.0,nice game appreciation,False
53e09fda-db9b-403a-a54b-d7a6279348c0,Sanoj Kumar Sah,Awasome game,4,0,18.2.1,2025-07-06 06:15:24,12,0.0,surprise,77.90500000000002,False,False,-1,0.0,,Unknown,False
ebbe4105-12f1-4b80-80d0-6a6ce39089bd,Mohd Adil,Auto play band karo,1,1,18.2.1,2025-07-06 06:04:33,19,0.34,neutral,97.025,False,False,11,0.6060117503432663,8.0,autoplay and hacking issues,True
b49c4a54-aab5-492e-b78f-131d133e19ab,Tamanna Shaikh,he is not good game bcz all players auto play,1,0,18.2.1,2025-07-06 05:59:38,45,-0.0015,sadness,95.165,False,False,11,1.0,8.0,autoplay and hacking issues,True
b689453a-23ce-41c5-b026-d37646c1cdfe,Noor Islam,good but slow,5,0,18.2.1,2025-07-06 05:52:52,13,0.2382,sadness,119.19000000000003,False,False,94,1.0,71.0,mixed quality reviews,True
ba915a1b-f74e-4a8c-aaea-acad4ef5209a,Shreyas Koli,carrom pool is best game 🎯🎮 hack the game happy mod 🩶🖤🤎💜💙🩵💚🧡🧡🤍🩷💘💝💖💗💓💞💕💌❣️💟💔❣️💋🫂🫂,5,0,18.2.1,2025-07-06 05:41:45,80,0.9974,joy,95.165,False,False,-1,0.0,,Unknown,False
28c1bb10-acfc-45a3-a301-5e2718b44eb3,Visakh Unni,awesome,5,0,18.2.1,2025-07-06 05:41:10,7,0.6249,joy,36.62000000000003,False,False,82,0.8841243117185649,60.0,awesome feedback,False
e84c975c-f6c2-40d5-9c4f-9cc7403c5185,mdforhad hossen,nice,5,0,18.2.1,2025-07-06 05:38:23,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
d83d36bc-b8b8-49d6-9a7b-638c8d091a8f,RUPAK BORO,Nice game but too much adds.,5,0,18.2.1,2025-07-06 05:36:35,28,0.2263,sadness,116.14500000000001,False,True,32,0.4156583455530364,25.0,inappropriate and excessive ads,True
d8c915bc-5c92-4f14-b811-436141c1ffa8,Chandana Paul,so good game👍🏻,5,0,,2025-07-06 05:29:14,14,0.4927,joy,119.19000000000003,False,False,-1,0.0,,Unknown,False
fa7656a3-dd0a-450e-a606-2da296b8b40b,SAHOO BASANALYA DEEPAK KUMAR SAHOO,good,5,0,18.2.1,2025-07-06 05:26:24,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
9d42cf40-2269-4155-81f3-6ade070aeb08,088 Ankit Chourasiya,too many ads,1,0,18.2.1,2025-07-06 05:24:43,12,0.0,sadness,90.99000000000004,False,False,19,0.1863680366692905,15.0,excessive ads,True
66b5a14c-4534-47af-a7b2-03fad11bf524,Krutika Nigudkar,good game,5,0,18.2.1,2025-07-06 05:21:51,9,0.4404,joy,120.20500000000001,False,False,5,0.37454465624931343,4.0,positive game reviews,False
d46b45df-c1c9-4149-b2c2-3f90049e7dda,Subba Rao Bethala,It is a very good game,5,0,18.2.1,2025-07-06 05:19:24,22,0.4927,joy,102.045,False,False,-1,0.0,,Unknown,False
655ed5f9-705d-4090-8804-cdfc3951debd,Md Ratul,nice,5,0,18.2.1,2025-07-06 05:18:26,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
b6b0e400-1436-469d-8a59-4c664f7a6488,Muhammad Zubair,very very awesome goood,5,0,18.2.1,2025-07-06 05:16:17,23,0.688,joy,54.72500000000002,False,False,43,0.06782398286854296,34.0,positive feedback/reactions,False
74c1e8c7-c130-4c53-bd83-8ed39bf0bdee,Narendra Adam,nice game but gamer if any problem game quite won don't give others,5,0,18.2.1,2025-07-06 05:12:17,67,0.5913,joy,83.0092307692308,False,False,8,0.590360450323997,7.0,concerns about hackers,True
4924587f-47cf-4010-9604-f0ba3edcde75,Asshaduzzaman Jony,there are very ads in this game,3,0,18.2.1,2025-07-06 05:08:58,31,0.0,neutral,103.04428571428575,False,False,7,1.0,6.0,excessive ads complaints,True
57f0ef0d-6261-4b76-8312-7dc7189eeb93,Ananta Mondal,nice game I Happy too Play yours game,5,0,18.2.1,2025-07-06 05:08:32,37,0.836,joy,103.54,False,False,-1,0.0,,Unknown,False
be15fb7b-b8c6-4379-ab05-9a5ed8167656,B5 Plus,Every interesting game and perfect,5,0,18.2.1,2025-07-06 05:06:25,34,0.7506,neutral,32.56000000000003,False,False,60,0.3232427604998585,48.0,worldwide game quality,False
314603e6-f117-4ae0-9b5d-3dd4aff8bc3d,SHOBHA Preetham,super,5,0,18.2.1,2025-07-06 05:01:23,5,0.5994,neutral,36.62000000000003,False,False,6,1.0,5.0,positive experience,False
041fdc7d-6a00-42ed-96fb-f76f30dd178b,Mahamadhusen Sumra,very nice game and ad for understandig ad,5,0,18.2.1,2025-07-06 05:00:48,41,0.4754,joy,82.39000000000001,False,False,7,1.0,6.0,excessive ads complaints,True
e7fcf5f9-506a-4a0b-bd6c-432223ff6935,Mozakir Hussain,bohot maza hi,5,0,18.2.1,2025-07-06 04:59:05,13,0.0,neutral,62.79000000000002,False,False,1,1.0,1.0,game quality comments,False
ab005cc5-ec63-4db1-8bbc-1cddaf2ad693,Rakesh Kumar Kanojia,Best carom bord,5,0,18.1.3,2025-07-06 04:56:02,15,0.6369,neutral,90.99000000000004,False,False,29,0.6406922427133576,22.0,carrom game experience,False
ba50eb73-26d0-4e7a-b888-7e9077d9717c,Sarada Sarma,very good experience it can be played offline,5,0,18.0.4,2025-07-06 04:43:03,45,0.624,joy,61.24000000000001,False,False,-1,0.0,,Unknown,False
9de8e674-d4c5-46a8-971d-9ba723b54d80,Usha Queen,nice,5,0,18.2.1,2025-07-06 04:39:31,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
dca3a9b3-4cba-4930-a1df-4786b4bb3061,B Shiva,worst game because low coin will win remaining opponents will win time waste,1,0,18.2.1,2025-07-06 04:38:57,76,-0.1027,disgust,76.50153846153849,False,False,-1,0.0,,Unknown,False
d12c4adf-78f5-4af2-83a8-603d2d4fbb5b,Krishna Sing,good,1,0,18.2.1,2025-07-06 04:35:03,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
c5a338fc-5cfb-436b-a3d5-9d6aec937197,Nisha Balakrishnan,good game 😁😁😁😁🎯 super❤️❤️👌👌👌👌👌👌👌👌👌👌👌👌💙💙🎯😍😍🎯😍🤬😍👼👼👼👼👼👼👼👑👑👑👑👑👑👑👑👑👑👑👑👑👑👑😘🖤🖤💜💜💜💜💜😊😊💜👌👌👌👌👌👌👌👌🥹👌🥹🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😊😊🥰🥰🥰🥰🥰🥰😊😊🌌🌌🌌🌌🌌🌌🌌🌌😏😏😏😏👌😊😊😊🌞🌞😍😍😍😍😍😍😍😍😍🥺😁😁😁😁😁😁😁😁😁😁😁👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩🌹🌹🌹🌹🌹🌹🌹👯‍♂️👯‍♂️👯‍♂️👯‍♂️💐💐🪻💐💐💐🪻🪻🪻🪻🪻👩‍❤️‍👩👩‍❤️‍👩👩‍❤️‍👩👨‍❤️‍👨👨‍❤️‍👨👩‍❤️,5,0,18.1.3,2025-07-06 04:34:09,302,0.9999,neutral,90.99000000000004,False,False,30,0.9296679945123797,23.0,"""positive game reviews""",False
330af188-97da-4c1f-9801-893e096f4f4c,Pirpasha Mokashi,best Game Ever,4,0,,2025-07-06 04:32:47,14,0.6369,neutral,90.99000000000004,False,False,75,1.0,57.0,"""best game ever""",False
ce513d9d-1553-4717-8021-7aca179c186b,Daksh Dkpro,ok,5,0,18.2.1,2025-07-06 04:29:00,2,0.296,neutral,36.62000000000003,False,False,15,0.7761391964233341,12.0,"""neutral or indifferent responses""",False
4ae06482-c797-4cb4-95a2-330d619d5043,Shahzaib Khan,Best,5,0,,2025-07-06 04:22:05,4,0.6369,neutral,121.22000000000003,False,False,18,0.48468468847476553,14.0,"""app performance evaluation""",False
3ab6d904-f19a-4a33-9df0-e9534e68624a,Irshad Akhtar,nice,5,0,18.2.1,2025-07-06 04:20:32,4,0.4215,neutral,121.22000000000003,False,False,2,0.7951919906979151,0.0,positive feedback,False
d6e72ae4-8558-4b5c-829b-734ef9d76be6,Sumon Hk,❤️,5,0,18.2.1,2025-07-06 04:19:15,2,0.0,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
8e2491bb-0857-4008-969e-29fae12d25e0,Anuj Kumar,best game,5,0,18.2.1,2025-07-06 04:18:45,9,0.6369,neutral,120.20500000000001,False,False,12,0.5797335788367804,9.0,best game reviews,False
640ad47c-c7c1-4d22-908a-def3a7be3520,Raghunath mahato official Tm,excellent,5,0,18.2.1,2025-07-06 04:14:02,9,0.5719,joy,-47.97999999999996,False,False,45,0.9887244143799648,0.0,positive feedback,False
c62d04ad-a3c6-4010-a19a-641303d1bf6d,Thrilok K Thrilok nadh Reddy,Only ads,1,0,18.2.1,2025-07-06 04:13:41,8,0.0,neutral,77.90500000000002,False,False,31,0.9258626200768786,24.0,ad removal issues,False
e844ec6c-3411-419e-83ce-754a6b6d8720,ദാമു,"i made a history, my best win streak was 32 who else more than me💀",4,0,,2025-07-06 04:12:31,66,0.8402,joy,95.73000000000002,False,False,79,0.6124800577530503,9.0,best game reviews,False
d2b264b6-8d1f-41c6-ac79-38f9fbfcc995,Muthuvel Muthuvel,it's the great game,5,0,18.2.1,2025-07-06 04:12:14,19,0.6249,joy,118.17500000000001,False,False,66,1.0,4.0,positive game reviews,False
be8f2cad-8b74-48dd-94a8-7abd1ffc6a40,Md Sharif ahmed,Nice,5,0,18.2.1,2025-07-06 04:08:03,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
328c18fd-8f92-4739-af56-36e03fad4f9a,Rohit,Literally the worst game ever due to ads. Never recommend this to anyone.,1,0,,2025-07-06 04:04:41,73,-0.7359,disgust,57.06826923076926,False,False,7,0.6831157429415419,6.0,excessive ads complaints,True
a7981323-3091-46c2-9751-3922b6513bb7,Abhay Paswan,nice,5,0,18.2.1,2025-07-06 04:01:59,4,0.4215,neutral,121.22000000000003,False,False,2,0.9858364813769112,0.0,positive feedback,False
f013341e-e664-4aaa-9de1-7b87346f18d3,Golu Kumar,good,3,0,18.2.1,2025-07-06 03:56:30,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
fcaa5998-8b3c-4356-9cb0-7b40cf513223,Vinay Kumar Meda,good,5,0,18.2.1,2025-07-06 03:55:14,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
0c95f497-96e7-4a98-8495-d00bb5dadbe5,Md mohhmad,Good game,5,0,18.2.1,2025-07-06 03:51:33,9,0.4404,joy,120.20500000000001,False,False,5,0.6103210583005765,4.0,positive game reviews,False
73667896-43dc-42de-845e-ebe100a06dec,Prasenjit Kandar,very good game,5,0,18.2.1,2025-07-06 03:47:17,14,0.4927,joy,90.99000000000004,False,False,23,1.0,4.0,positive game reviews,False
65a2ea30-4cf1-46da-8ce3-4b3ff1789230,Dibyajyoti Talukdar,good game,5,0,18.2.1,2025-07-06 03:45:54,9,0.4404,joy,120.20500000000001,False,False,5,0.46598129689812573,4.0,positive game reviews,False
6985e3b8-b2ff-49aa-96bc-350690852142,Laxmi Mehta,❤️❤️❤️,5,0,18.2.1,2025-07-06 03:45:24,6,0.0,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
2caa047d-ec63-4a62-8618-213d727e9963,Adith K,good,5,0,18.1.3,2025-07-06 03:44:45,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
ec2bd975-69e1-49e9-9e5b-f0bbc54e407c,Rasel Uddin,sorry,5,0,18.2.1,2025-07-06 03:44:02,5,-0.0772,sadness,36.62000000000003,False,False,15,0.6343249834712007,12.0,"""neutral or indifferent responses""",False
3a223e48-8917-40a9-88aa-3e68178816ea,SUTRISNA BISWAS,this game is so good. I like this game.,2,0,18.2.1,2025-07-06 03:42:41,39,0.7583,joy,117.66750000000002,False,False,-1,0.0,,Unknown,False
8ea3f8a0-052d-4261-a750-bacfe3d7a19e,Mahesh Sharma,good game,5,0,,2025-07-06 03:41:17,9,0.4404,joy,120.20500000000001,False,False,5,0.6506627517863522,4.0,positive game reviews,False
c26823ad-2437-4b48-a6d6-a8d7c60ab259,Aminur Islam Noor,so good,5,0,18.2.1,2025-07-06 03:41:03,7,0.4927,joy,120.20500000000001,False,False,71,1.0,0.0,positive feedback,False
8ad7f764-29d5-4126-8d46-bf853dfcaacd,Nazmul_ Hossain,good,3,0,18.2.1,2025-07-06 03:38:15,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
7c275c8c-81f4-41ce-99c4-133dc1cfade7,Naman Garg,amazing,5,0,18.2.1,2025-07-06 03:37:09,7,0.5859,joy,-47.97999999999996,False,False,39,1.0,31.0,positive adjectives,False
fca32856-1950-44bf-983e-c6378d5e2ae6,Neelam Sonkar,nice but it's too much ads I don't like,5,0,18.1.3,2025-07-06 03:24:26,39,-0.1938,sadness,113.10000000000002,False,False,102,1.0,78.0,excessive advertisements,True
357e89fe-0825-43b4-88b0-88cc9bb68080,Vicky Chavhan,very nice,5,0,18.2.1,2025-07-06 03:23:26,9,0.4754,joy,77.90500000000002,False,False,36,1.0,29.0,very nice reviews,False
2f8569cf-2a75-4565-b518-ddadf5480e7f,Ayush Pugaonkar,To much hackers in this game. please remove your game from play store. if you are not able to provide without hacking game.,1,1,18.2.1,2025-07-06 03:20:06,123,0.5719,sadness,92.38376811594205,False,True,8,0.7924303794435255,7.0,concerns about hackers,True
b6cc811e-9e3f-45f6-93a2-9b93258de2e8,Mst.Shabana Yeasmin,bast game ever,5,0,,2025-07-06 03:19:58,14,0.0,disgust,90.99000000000004,False,False,-1,0.0,,Unknown,False
1829d4cd-f425-4638-92b6-6a86c6d04235,Jhss7b Adhishree S,Perfect,5,0,18.2.1,2025-07-06 03:19:17,7,0.5719,neutral,36.62000000000003,False,False,45,0.01633952422298333,0.0,positive feedback,False
e19d4e8d-0dd5-4594-8f7a-45a2e23d767b,Sadar Alam,India ka best game👍,5,0,,2025-07-06 03:19:15,19,0.6369,neutral,75.87500000000001,False,False,49,0.7541112792028749,38.0,indian cricket game issues,False
159f4fa1-3a5c-42d2-b7a6-27f883eac87d,Govind raj Rajapu,super geam,5,0,18.2.1,2025-07-06 03:10:19,10,0.5994,neutral,77.90500000000002,False,False,14,0.6898132283309203,11.0,super game reviews,False
8dff3fa2-b46a-4f24-a01d-85cc74252d92,Md Ridoy,👍 ridoy,5,0,18.2.1,2025-07-06 03:08:56,7,0.0,neutral,36.62000000000003,False,False,3,1.0,2.0,emojis and non-english words,False
334e7504-990d-4dd9-960b-7d207edc1b30,mallesh Appa,very good game,5,0,18.1.3,2025-07-06 03:02:08,14,0.4927,joy,90.99000000000004,False,False,23,0.14426919023174375,4.0,positive game reviews,False
ffd14245-d481-4b1d-82f3-1e38f9c6379f,AK Raj,so many ads 😔😔,1,0,18.2.1,2025-07-06 03:01:18,14,0.2177,neutral,90.99000000000004,False,False,-1,0.0,,Unknown,False
5bacbe8b-39aa-4be3-87cc-57838293d5d1,Sumayya Noufal,good,5,0,18.2.1,2025-07-06 02:59:28,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
83e57ae9-41ca-40f4-9d56-5f6b5e9d3440,Shadan Khan,it's a very nice game,5,0,18.1.3,2025-07-06 02:57:48,21,0.4754,joy,100.24000000000002,False,False,-1,0.0,,Unknown,False
6b6de536-7f69-4e9f-b1e7-33c431327bf7,amin rahman,make this no network game this game is stupid game,1,1,,2025-07-06 02:56:33,50,-0.6808,anger,95.165,False,False,63,0.5299451760716715,49.0,network and connection issues,True
b94c54b1-f4f1-49a4-a83c-72a5abce40d1,Saman Kumara,super,5,0,18.2.1,2025-07-06 02:55:44,5,0.5994,neutral,36.62000000000003,False,False,6,1.0,5.0,positive experience,False
edd8b336-b5b0-400f-89d5-ec2add8e4676,Ramiza Qureshi,bohot Accha game hai,5,0,,2025-07-06 02:55:21,20,0.0,joy,75.87500000000001,False,False,1,1.0,1.0,game quality comments,False
8c25edcc-9818-4f43-a92e-325d5fa741e2,Gunda Swarnalatha,"ITS an interesting game but, always ads break is disturbing",3,0,18.2.1,2025-07-06 02:54:15,59,-0.5574,disgust,69.78500000000001,False,False,7,0.8275880327840055,6.0,excessive ads complaints,True
73cabcaa-032c-4ecf-90cf-bb5d0513e34f,syed junaid_ali,super 👍,4,0,18.2.1,2025-07-06 02:52:39,7,0.5994,neutral,36.62000000000003,False,False,25,1.0,19.0,"""super wow reactions""",False
00361686-940f-4820-9e1b-fc74415c8831,Elakkiya Elakkiya,its a beautiful game and enjoyfull 😘😘,5,0,18.2.1,2025-07-06 02:51:04,37,0.8591,joy,59.745000000000005,False,False,-1,0.0,,Unknown,False
ca2a5757-21f9-40bd-816b-643038503bc2,Anamika Bora,best game,5,0,18.2.1,2025-07-06 02:50:16,9,0.6369,neutral,120.20500000000001,False,False,12,0.6363330998836836,9.0,best game reviews,False
1d6a6627-c938-4187-aa6a-7a7d43cf214d,Abhinav Abhi,nice,5,0,18.2.1,2025-07-06 02:47:38,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
32661fc8-9c16-47e0-9dd6-eeac7eaf09cc,Roushan Mishra,msst game hai ❤️🥰,5,0,18.1.3,2025-07-06 02:47:14,17,0.8074,joy,119.19000000000003,False,False,1,1.0,1.0,game quality comments,False
2432bf07-dbd1-46ff-b101-dd77478887b3,Muni ka rock 143,super,5,0,18.2.1,2025-07-06 02:42:57,5,0.5994,neutral,36.62000000000003,False,False,6,0.822788866841659,5.0,positive experience,False
