id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
392da345-7ec4-4445-b71c-bc53be391b5f,A Google user,I installed this because of the reviews. Definitely not disappointed so far. Great graphics and gameplay. Decent realistic odds.,4,3,10.3.24100,2024-04-05 11:28:22,128,0.8635,neutral,50.6242763157895,False,False,93,1.0,80.0,game graphics and rewards,False
5a6c8631-3994-4e96-b0f3-896173bf423d,A Google user,good,2,0,9.8.23400,2024-04-05 05:17:51,4,0.4404,neutral,121.22000000000003,False,False,2,1.0,2.0,positive feedback,False
78459a0e-7165-4a4a-bf02-0b8d48eb51bc,A Google user,If I could give this pay to win game less than 1 star I would.,1,1,10.3.24100,2024-04-05 03:56:34,62,0.5106,neutral,107.01000000000002,False,False,88,1.0,76.0,in-app purchases and loss,False
8ab591c1-ec65-40aa-b915-cb4366e63889,A Google user,ok,5,0,,2024-04-05 02:55:43,2,0.296,neutral,36.62000000000003,False,False,25,1.0,22.0,mixed feelings,False
c424ae1e-97d9-47a5-97e9-649be952ef28,A Google user,I'm already complaining but they reply the team member of the company will assist me shortly but until now they didn't reply... because I told them don't make any excuses or explaining about new charm... which is not true they just send same charm...It's not about 3 star or 4 star or 5 star...the most important thing if you say new charm you should give the new charm regardless the star you talking... hopefully you understand what it says new Charm that's the main problem..,1,6,10.3.24100,2024-04-04 22:34:09,478,0.9252,neutral,76.00642156862747,False,False,13,0.684610090479104,10.0,charm collecting and gambling,True
d19fb483-6acc-4a15-b845-41575aeed903,A Google user,This is one of the best casino apps I've ever played,5,0,10.3.24100,2024-04-04 14:28:25,52,0.765,joy,87.99727272727276,False,False,27,1.0,23.0,casino gaming,False
8c585735-dd1d-4fd9-8f73-8d83508c76af,A Google user,Good,5,0,10.3.24100,2024-04-04 14:07:46,4,0.4404,neutral,121.22000000000003,False,False,2,0.8057035564223488,2.0,positive feedback,False
548c8747-681c-49a5-8d1a-b0f74ccd9cb2,A Google user,T Truly incredible and phenomenal,5,0,10.3.24100,2024-04-04 12:03:09,33,0.4404,surprise,-1.2799999999999727,False,False,-1,0.0,,Unknown,False
efba2622-7243-4db2-82b1-1b306b8e7a16,A Google user,Exciting game,5,0,10.3.24100,2024-04-04 12:02:25,13,0.4939,joy,35.60500000000002,False,False,70,1.0,60.0,exciting game experience,False
564f1abb-9dea-4d5e-8306-6530c1e0a55f,A Google user,71 gold tickets and I got ONE bronze puzzle piece. This game is trash.,1,1,10.3.24100,2024-04-04 11:18:00,70,0.0,disgust,103.04428571428575,False,False,13,0.20712188778547,10.0,charm collecting and gambling,True
0fd070bf-0d52-4535-afef-83d9716aa652,A Google user,OK guys what's going on with this game? It's just put you down my username is L0V& club name is Sin city I why you do that? Fix that okay it's not funny ty,1,1,,2024-04-04 06:15:32,155,-0.5743,surprise,93.31401960784316,False,False,-1,0.0,,Unknown,False
f851e4cf-5c0e-48c4-b18a-fa5f6890af01,A Google user,I absolutely look forward to being on the games every morning. I think HUUGE IS THE BEST ENTERTAINMENT I HAVE EVER ENJOYED,5,1,10.2.24000,2024-04-04 03:08:54,122,0.926,joy,57.23363636363638,False,False,-1,0.0,,Unknown,False
7fb2bdaa-5234-4ba9-b814-9ad5cd345abb,A Google user,The most fun,5,0,10.3.24100,2024-04-03 21:16:17,12,0.5563,joy,119.19000000000003,False,False,39,0.2308759285223565,33.0,fun and prizes,False
6d95d94e-e4ce-402a-a1ee-fdc507c0ce3a,A Google user,Such a fun game,5,0,10.3.24100,2024-04-03 18:41:32,15,0.5106,joy,118.17500000000001,False,False,31,1.0,26.0,fun game,False
5f9e37f9-2e35-4537-9e85-8752c4322516,A Google user,"yup yup, real fun .",5,0,10.3.24100,2024-04-03 11:19:41,19,0.5106,joy,118.17500000000001,False,False,29,0.6299211438693542,24.0,fun entertainment,False
05ac8964-8d54-49fc-9e05-db1175833069,A Google user,Awesome wins,4,0,10.3.24100,2024-04-03 01:45:55,12,0.8316,joy,77.90500000000002,False,False,65,1.0,56.0,winning experiences,False
cf7f6fc0-8027-4f73-97cf-47dfc6458141,A Google user,I Would Not Play The Game UNLESS YOU Want to lose Your Money!!!! It sets you up with ups and downs! But in the end you're going to lose especially if you spend some money! The more you spend the more you lose! And remember in the long run you're not winning anything!!!!,1,4,10.3.24100,2024-04-03 01:43:10,270,-0.9389,anger,93.9175094339623,False,False,21,0.6343285754425039,18.0,in-game currency issues,False
187bc9ea-47f9-40f4-a657-2b10cddc9429,A Google user,I can no longer access my club page which is keeping me from billions of dollars. This needs to be fixed immediately.,2,10,10.3.24100,2024-04-02 23:10:10,117,-0.296,sadness,76.46090909090911,False,False,18,0.6714795146501255,15.0,account recovery issues,True
05ac946c-9727-4141-bea7-86b6e4a8bd0e,A Google user,Awesome thanks,5,0,10.3.24100,2024-04-02 22:28:32,14,0.7906,joy,77.90500000000002,False,False,26,0.011228541784755096,2.0,positive feedback,False
4733d44a-f06b-43cc-81e0-36768cddf227,A Google user,i love huuuge very good slot game,5,0,10.3.24100,2024-04-02 21:50:18,33,0.8122,joy,78.87285714285717,False,False,-1,0.0,,Unknown,False
67e74cc8-c98d-4f60-ac1b-40d26b54a24a,A Google user,Fun and addictive,5,0,10.3.24100,2024-04-02 21:27:11,17,0.5106,joy,62.79000000000002,False,True,57,0.2798478545108286,51.0,addictive gameplay,False
9d43adfe-bfd0-47f8-8da8-95b61aa12ba4,A Google user,Best slots game yet!,5,1,10.3.24100,2024-04-02 20:16:13,20,0.6696,joy,118.17500000000001,False,False,6,1.0,5.0,slot games enjoyment,False
1650f6f8-071e-4bde-9c3b-33efc66f8111,A Google user,Very awesome that's great Robert demby,5,0,10.2.24000,2024-04-02 19:42:33,38,0.8676,joy,59.745000000000005,False,False,-1,0.0,,Unknown,False
3dbec9cd-3c11-41f8-8993-4d704e7b4866,A Google user,I've enjoyed all the slots I've played,5,0,10.3.24100,2024-04-02 16:04:39,38,0.6908,joy,103.04428571428575,False,False,6,1.0,5.0,slot games enjoyment,False
56f41b92-7fa4-4adf-858f-0c9e08be6b41,A Google user,Great game. Join us for the fun.,5,0,10.3.24100,2024-04-02 15:49:06,32,0.8625,joy,115.13000000000002,False,False,49,1.0,43.0,enjoyable game experience,False
f06f411c-1aa9-432f-ba5d-eabec04c19bc,A Google user,Same review as Billionaire Casino,1,1,,2024-04-02 13:52:10,33,0.0,neutral,32.56000000000003,False,False,0,1.0,0.0,casino games,False
3dd6f5c2-5c2d-420c-af7b-c26d8e2b6e18,A Google user,Great game really enjoy playing they really try to give lots of chance for free coins.,5,2,10.3.24100,2024-04-02 12:48:26,86,0.9322,joy,84.845,False,False,21,0.8304573747552741,18.0,in-game currency issues,False
cc59bcf1-47c3-4380-952d-4496db3475d4,A Google user,Huuuge Casino was once one of my favorite games but their greed has turned the game into a Huuuge disappointment and ripoff. I've played with many teams and am leader of one now and everyone feels the same way. I'm going to quit playing now. You should search for a better game so you can have fun and not constantly be frustrated and disappointed. I had 144 trillion but the game took me down to 1 trillion in one session with no wins. It's absolute robbery. Huuuge cheats to make more money! SAD!,1,230,10.3.24100,2024-04-02 11:41:15,498,-0.87,sadness,75.091935483871,False,False,11,0.3333316400963366,9.0,huuuge casino experience,False
463e3eaa-c501-469f-8a94-de52f1aa137c,A Google user,nice,5,0,,2024-04-02 09:27:27,4,0.4215,neutral,121.22000000000003,False,False,45,0.37397633488702725,39.0,positive impressions,False
15b31f0c-65e8-40f6-9a45-27f4e77fdc40,A Google user,Dumb just give enough and it wouldn't matter if I spent anything you just take it all away and there is no real money involved so why bother,1,1,10.3.24100,2024-04-02 08:11:59,140,-0.8048,anger,66.62214285714289,False,False,-1,0.0,,Unknown,False
ccaa3522-1f24-4568-9a98-42e3f581198a,A Google user,Hollywood voucher,5,0,10.3.24100,2024-04-02 04:30:10,17,0.0,neutral,-6.694999999999993,False,False,-1,0.0,,Unknown,False
ead18b0d-b30a-45aa-9907-b482478bdb43,A Google user,This game is so much fun and they give you plenty to keep playing,5,0,10.3.24100,2024-04-01 11:15:01,65,0.6573,joy,95.93928571428573,False,False,77,1.0,67.0,enjoyable daily play,False
7ef88079-68e6-41ac-b2cf-773b3494331d,A Google user,Awesome & Tons of Fun. Its a blast to play and it's real type of casino game. I like that buts challenging and not just win win win,5,0,,2024-04-01 07:42:28,131,0.8899,joy,97.43333333333337,False,False,0,0.9247888808952159,0.0,casino games,False
9755c3c3-5690-42d6-bb42-ba8be321ec7d,A Google user,Love the play and the feedback is amazing,5,0,10.3.24100,2024-03-31 21:52:51,41,0.886,joy,82.39000000000001,False,False,-1,0.0,,Unknown,False
74e50848-0166-46ff-9e5d-165918b84b8b,A Google user,been playing this game for years..... it has its ups and downs like any game but by far my favorite !..... update almost 2 years later... still love it ! Took some time off due to medical problems but I'm back again !! Still love it ! ( months later and I still love it!! ) update 2023.... still spending.... still losing.... update again.... Still spending entirely too much money on this game. Seriously considering deleting it for good,2,30,10.3.24100,2024-03-31 13:43:38,438,0.9737,sadness,79.23509893455099,False,False,-1,0.0,,Unknown,False
6c0ab0a4-9910-4fa0-b468-a7c2e762bf1e,A Google user,I just purchased 102 bronze lottery tickets you took my money and did not give the tickets. I would like to receive what I purchased. 9 months later still no contact or response to the $$$ that was stolen by you.,4,5,10.2.24000,2024-03-31 09:43:33,212,-0.4404,sadness,83.32166666666669,False,True,-1,0.0,,Unknown,False
ea4c771d-30c6-4cfa-98c9-8f87c67e900d,A Google user,It was super!,5,0,10.3.24100,2024-03-31 01:26:51,13,0.636,joy,90.99000000000004,False,False,-1,0.0,,Unknown,False
7d550741-98b9-40a0-aa2b-ac58eb349b8c,A Google user,The game isn't like it used to be. It's a cash grab and the shop doesn't make sense. I can buy the chips in the safe and get less then you would spending the same amount in the shop. Odds of winning on slots went down. Playing cards or the games gives you a better chance at winning.,2,5,10.3.24100,2024-03-30 23:37:41,283,0.923,neutral,98.79203448275862,False,False,8,1.0,7.0,in-game purchases and rewards,True
4e791ba4-fe1f-4b19-9d40-d78b70b83574,A Google user,Great,4,0,10.2.24000,2024-03-30 14:59:14,5,0.6249,neutral,121.22000000000003,False,False,10,0.34257639045121324,2.0,positive feedback,False
ef41c205-9f32-46e2-bdb1-76c61775f984,A Google user,Best jackpot casino on line,5,0,10.3.24100,2024-03-30 13:11:29,27,0.6369,neutral,66.40000000000003,False,False,0,1.0,0.0,casino games,False
0396af6b-5119-4b92-a8a8-ccd0245a9afc,A Google user,"I am still NOT able to launch this app on my Chrome Book and have lost over 1 BILLION chips in club rewards etc. I have spent ALOT of $$$ on promotions. The numerous pop ups prevent me from claiming my rewards, I am ANGRY! No tech support either : ( I installed the latest update.",1,17,10.3.24100,2024-03-30 13:04:38,280,-0.5835,sadness,75.26549528301891,False,False,18,0.38051622963525455,15.0,account recovery issues,True
a35b28b1-163f-4639-8d99-23ea1a52732f,A Google user,Big wins!!!,5,0,10.3.24100,2024-03-30 12:54:28,11,0.6784,joy,120.20500000000001,False,False,30,0.5971056364344854,25.0,large wins,False
eefc0e2d-3e3b-40cb-ba4a-597f9c0ff452,A Google user,"Love it. I have my ups and downs with my luck ,but who doesn't.",5,8,10.3.24100,2024-03-30 12:33:37,63,0.5574,neutral,101.98214285714286,False,False,-1,0.0,,Unknown,False
4ba3aecc-6831-40b8-8088-4a8ae7ed3036,A Google user,Been playing for years and there is never a lack of different slots to play.,5,2,10.3.24100,2024-03-30 06:04:58,76,0.6324,neutral,84.45000000000003,False,False,6,0.6880158497484604,5.0,slot games enjoyment,False
42c2b3a4-8984-4080-b44c-ed206eaa3e96,A Google user,It never allows me to redeem codes,4,0,10.2.24000,2024-03-29 23:37:51,34,0.0,neutral,78.87285714285717,False,False,-1,0.0,,Unknown,False
72b9169d-9f6f-4110-aa58-00cbdbf978ff,A Google user,Awesome,5,0,10.3.24100,2024-03-29 14:39:25,7,0.6249,joy,36.62000000000003,False,False,12,0.6942693181795528,2.0,positive feedback,False
000da963-312b-43d0-a215-02293819c0b4,A Google user,Perfect,5,0,,2024-03-29 10:14:41,7,0.5719,neutral,36.62000000000003,False,False,66,0.13157357901629685,2.0,positive feedback,False
d31f3142-31bb-44a5-8139-8a0e28b2c1f6,A Google user,Your app is worst than a real casino. All your machines are just draining money out of our hands. Also you don't give the winnings all the time and take winning that you shouldn't. I'm taking my money somewhere else. DONT PLAY ON THIS APP,1,5,10.3.24100,2024-03-29 08:14:23,238,-0.7293,disgust,88.66000000000001,False,False,27,0.14360857008318226,23.0,casino gaming,False
9d188101-09ad-4597-8732-988b5ae56812,A Google user,fun so far,3,0,10.3.24100,2024-03-29 02:36:13,10,0.5106,joy,119.19000000000003,False,False,5,0.5264739391989016,4.0,enjoyable gameplay,False
58e35856-c168-44e2-a81e-e98cca47bc2b,A Google user,To many advatiseing,1,1,10.2.24000,2024-03-29 01:06:35,19,0.0,neutral,-21.809999999999945,False,False,-1,0.0,,Unknown,False
9c4cb7e3-5ab8-4f09-93ef-10dbbc8802c3,A Google user,@Carlos Partida Administrador de You Tube,5,0,10.2.24000,2024-03-28 22:30:22,41,0.0,neutral,45.64500000000001,False,False,3,1.0,0.0,casino games,False
14b54112-93ca-4e9e-b0b2-1b020a43c033,A Google user,Most fun,5,0,10.3.24100,2024-03-28 19:58:58,8,0.5563,joy,120.20500000000001,False,False,39,0.16604190919359393,33.0,fun and prizes,False
776f7c9d-1b93-44a5-94b3-adbd43e5f337,A Google user,Great payouts and fun awesome game,5,0,10.3.24100,2024-03-28 19:11:16,34,0.91,joy,87.94500000000002,False,False,34,1.0,28.0,payout concerns,False
bad2ade7-a839-4124-b94d-04c2b0091370,A Google user,Amazing graffics and super fun,5,1,10.3.24100,2024-03-28 18:41:58,30,0.9001,joy,49.48000000000002,False,False,9,0.21044125918138118,8.0,gameplay enjoyment,False
78141e46-1a4e-42f9-bac2-cb903365c312,A Google user,Huuuge Casino is one of the best games online 👍😘,4,0,10.3.24100,2024-03-28 15:08:32,48,0.7906,joy,66.10000000000002,False,False,11,0.48765221446888135,9.0,huuuge casino experience,False
d33bcc26-fa43-404a-a4de-a79f117eea49,A Google user,all games are good except too many ads,5,2,10.3.24100,2024-03-28 12:20:22,38,0.4404,neutral,92.965,False,False,55,0.9069464769613705,49.0,excessive ads,True
8d0cd1de-a1b4-41c9-be8d-32aa327519f0,A Google user,Gambling app disgusting,1,1,10.2.24000,2024-03-28 11:57:26,23,-0.5267,disgust,6.390000000000015,False,False,27,0.18329719403592745,23.0,casino gaming,False
874823a2-c67b-493f-94b8-c8778d4487fa,A Google user,"Kind of strange at first,but getting the hang of it ! I really liked Betty before ? It's to cartoonish ,the other way looked more grown up before the Chang ... But it's all good....",5,3,10.2.24000,2024-03-28 11:17:14,181,0.6993,surprise,90.32125,False,False,-1,0.0,,Unknown,False
15376060-23fc-4301-8eb8-a1ce0e186207,A Google user,Was a fun game now you're update won't load past 89% and that isn't even 1% fun.. what up with that? Have had this same problem before on this sight.. ended up just uninstalling The app.. looks like I'm going to have to uninstall and start over again... probably not...just install an app that actually downloads... this has taken WAAAAAY TOOOO LOOOONG,1,9,10.2.24000,2024-03-28 10:51:06,352,0.1022,surprise,85.95467741935485,False,False,4,1.0,3.0,app crashes and loading issues,True
3fa7ff19-0171-4a9c-9a8e-83c748ae1228,A Google user,"Huuuuuugeee crooks! Extremely rigged, full of multiple repetitive in-app pop-ups. If a purchase is made, they then alter the prices to be more and more expensive. Don't make any purchases. It's a trap! And regardless of what is said, you still suck!",1,16,10.3.24100,2024-03-28 09:26:48,249,-0.8711,disgust,65.36614285714288,False,False,-1,0.0,,Unknown,False
b6d72fcb-a780-4beb-83de-a4dfce533646,A Google user,It's Amazing,5,0,10.2.24000,2024-03-28 07:14:33,12,0.5859,joy,35.60500000000002,False,False,43,0.5169433064522819,37.0,general satisfaction,False
0adc27dd-83a8-4ef4-ac79-533a799b7a78,A Google user,Hope after this update that the social scatter games are fixed,1,13,10.2.24000,2024-03-28 06:42:05,62,0.4404,neutral,80.30636363636367,False,False,4,0.6210181346603997,3.0,app crashes and loading issues,True
13f3798a-7aa2-419e-9877-8fd239866403,A Google user,Great game I play it daily,5,0,10.3.24100,2024-03-28 02:43:52,26,0.7579,joy,102.045,False,False,77,1.0,67.0,enjoyable daily play,False
5b82e4d2-6086-4971-8c95-000bf608cfde,A Google user,Huuuge is really not worth playing If they could give you the win you deserve and not some cheap win When you are betting in the billions and your wins are in the millions where's the win That a slap in the face .They are slapping you face all day long as you play,1,17,10.3.24100,2024-03-28 01:32:03,264,0.8565,anger,80.73,False,False,-1,0.0,,Unknown,False
7ab7d283-3fbe-4672-8d98-b5d9f24ec91e,A Google user,👍,5,0,10.3.24100,2024-03-28 01:21:32,1,0.0,neutral,0.0,False,False,20,1.0,17.0,mixed positive reactions,False
903ee80f-94ce-4f56-a973-0d9105292c18,A Google user,I'm just trying it out. I don't really know for sure yet,4,0,,2024-03-27 19:57:34,56,0.3744,neutral,102.045,False,False,-1,0.0,,Unknown,False
a07a72c1-d5a4-4904-9919-9ab77d2d20aa,A Google user,Great except can't use Olay poinrs,5,0,10.3.24100,2024-03-27 19:34:03,34,0.6249,sadness,87.94500000000002,False,False,79,0.9033189542361896,69.0,mixed feedback,True
65ada7bc-31ea-478b-85f1-d6de22619eea,A Google user,Best,4,0,,2024-03-27 19:22:33,4,0.6369,neutral,121.22000000000003,False,False,73,1.0,63.0,top picks,False
652738bd-d049-4745-9372-9b2a35dd4246,A Google user,"..We have lives to live outside these games Thanks ,love the new format its fun we are looking for in this world ..It doesn't have to be Addictive ...please Huuuge we need you as a daily tonic many people are disabled . Please keep the new games coming , love them",5,133,10.3.24100,2024-03-27 18:27:55,264,0.9595,joy,83.90329081632655,False,True,99,1.0,86.0,addictive game experience,False
6e7b7fdf-d079-48c3-a63f-783f63484bec,A Google user,FULL ENTERTAINER. . .,4,0,,2024-03-27 17:05:39,21,0.516,anger,-6.694999999999993,False,False,-1,0.0,,Unknown,False
96d84768-775f-4664-b038-13dddb59b27f,A Google user,Fun game but I can't pair it with my facebook account it just loads and loads and I have to restart the app when I try,2,2,10.3.24100,2024-03-27 15:27:32,118,0.2846,joy,86.08346153846156,False,False,18,0.38051622963525455,15.0,account recovery issues,True
24175a1f-447c-4def-acb2-8387e02e0465,A Google user,Game area doesn't cover the whole screen,1,1,,2024-03-27 14:53:23,40,0.0,neutral,66.7871428571429,False,False,4,1.0,3.0,app crashes and loading issues,True
873250b3-d436-4cdc-ad36-21fc635b6d9d,A Google user,This game is awesome,5,0,10.2.24000,2024-03-27 12:55:12,20,0.6249,joy,97.025,False,False,28,0.7553748556481873,6.0,positive game feedback,False
4c928bd7-6e6d-47b1-bb64-53f548be1d06,A Google user,Love My Huuuge Family,5,0,10.2.24000,2024-03-27 12:37:23,21,0.6369,joy,33.57500000000002,False,False,35,0.29387458190458765,29.0,big wins and supporters,False
c1512020-64f7-4634-ab29-13e9cd1c5149,A Google user,"The game is good, but you never win the bonus game because all they want u to do is buy more coins from them. I loss over a trillion coins trying to win the bonus round, and I never did. 4Q and this game stay away",2,5,10.3.24100,2024-03-27 09:33:57,213,0.8304,sadness,90.1194927536232,False,False,-1,0.0,,Unknown,False
11719173-7bc0-4cfc-9232-d0cef3327d50,A Google user,Can't install due to a virus,1,1,,2024-03-27 04:52:53,28,0.0,sadness,87.94500000000002,False,False,4,0.6993480319078151,3.0,app crashes and loading issues,True
dc53fa7c-b724-4146-a54d-e207e3555e2e,A Google user,Fun,4,0,10.2.24000,2024-03-27 02:57:37,3,0.5106,joy,121.22000000000003,False,False,5,0.728841405387435,4.0,enjoyable gameplay,False
9a1ab987-a0e0-42c6-9049-767077abefb3,A Google user,"I've downloaded this game 2 times. I remember why I uninstalled it the first time: I kept losing. I am having déjà vu: I keep losing, again. Will I redownload it for a third time? Yeah.... no.",1,5,10.2.24000,2024-03-26 06:25:00,192,-0.4588,neutral,87.69489864864867,False,False,-1,0.0,,Unknown,False
1cfd5f62-ee11-4186-8e6a-451644fd4a81,A Google user,Amezing game,5,0,10.2.24000,2024-03-26 04:52:21,12,0.0,neutral,77.90500000000002,False,False,75,0.6844327097810153,65.0,mixed praise and criticism,False
1c7c3b1f-b4d2-4b03-818e-0a165294f59b,A Google user,This is got to be the best game ever ever that I have ever played in my life and that ain't no lie and right now I could really use that money for so i can buy some food for myself and my dog okay who ever made this game I really love this game okay thanks for your time with me I really appreciate it okay,5,4,10.2.24000,2024-03-26 00:55:03,306,0.9714,joy,35.28970149253733,False,False,-1,0.0,,Unknown,False
79d23a2e-b3f5-4984-a65a-63dfd8cdc6da,A Google user,Casino is a good game,5,0,10.2.24000,2024-03-25 15:13:01,21,0.4404,joy,83.32000000000004,False,False,0,1.0,0.0,casino games,False
8976385d-a5d6-4f85-97b0-77f7507399fe,A Google user,Fun,5,0,10.2.24000,2024-03-25 12:19:00,3,0.5106,joy,121.22000000000003,False,False,5,0.6863453232517605,4.0,enjoyable gameplay,False
feec174a-518b-428d-a855-88262488e7e9,A Google user,"Love it. Have been playing for 5 years now. Going strong. Wish you would weed out some of the old games, and put better newer ones.",4,4,10.2.24000,2024-03-25 06:47:40,131,0.9313,neutral,96.02461538461542,False,False,-1,0.0,,Unknown,False
4273b35f-e79d-424a-ac9e-d096468b07de,A Google user,I enjoy playing casino slot games,5,0,10.2.24000,2024-03-24 17:55:17,33,0.6124,joy,59.745000000000005,False,False,0,0.6196114916954972,0.0,casino games,False
528d8f86-3b3a-46b9-bbe1-d0bb136ac92c,A Google user,I wish that we could WIN MORE,5,0,10.2.24000,2024-03-24 17:43:54,29,0.8038,sadness,115.13000000000002,False,False,52,1.0,46.0,game losing frustration,False
7c4696b4-b436-40d3-a5e3-3f3f5b7e2761,A Google user,This is the most crooked set up game I have ever seen. Its so rigged against the payer. It is as close as a company come to down right robbery. Saying that I wish this money pit was mine.,1,1,10.2.24000,2024-03-24 17:20:31,187,-0.1384,disgust,90.64644230769231,False,False,-1,0.0,,Unknown,False
da3bb82f-f658-4086-a525-cd193d5f492a,A Google user,Just endless fun . Fun and relaxing.,5,2,10.2.24000,2024-03-24 16:14:41,36,0.8689,joy,76.89000000000003,False,False,59,0.8566141502525015,52.0,relaxation and entertainment,False
b44bb54c-7dc8-479a-8406-bf9f7ccc91d6,A Google user,J Gurup,5,0,,2024-03-24 01:51:53,7,0.0,neutral,77.90500000000002,False,False,3,1.0,0.0,casino games,False
240c04e0-c00e-48cd-ac57-d605e7474181,A Google user,"I really enjoy this game no ads during game play social aspect is fun too so many games, such a great variety thank you",5,0,,2024-03-23 23:37:52,119,0.9273,joy,66.15000000000003,False,False,55,0.9340293297497498,49.0,excessive ads,True
fc1af94c-96ad-4c0e-9ba7-8bc57e409b5b,A Google user,This is one of the best game I ever played I do play games,5,0,10.2.24000,2024-03-23 14:20:48,58,0.8402,joy,101.98214285714286,False,False,22,0.46272887996319356,19.0,game quality and preference,False
087b860c-5c2d-47c4-9b0f-3016898117a2,A Google user,Time consuming,5,0,,2024-03-23 13:14:45,14,0.0,neutral,35.60500000000002,False,False,59,0.2717454669511191,52.0,relaxation and entertainment,False
674a2575-4fef-44ff-903d-2755977995cc,A Google user,Lottery event 5 star charms pack is a scam DO NOT PLAY IT you will lose all tickets and get no 5 star charms IT IS A HUUGE SCAM Ii am trying to get my tickets back cause its impossible to win a 5 stsr charm in the lottery unless u spend millions of real dollars do not play I will take this post down when my problem is solved I did contact support but till my issue is resolved this post sticks,1,4,10.2.24000,2024-03-23 12:51:15,395,-0.019,sadness,17.60445783132532,True,False,13,0.3423657518068603,10.0,charm collecting and gambling,True
89e95d4e-c531-4d03-b655-15e701bd654a,A Google user,The music is sooooooooo beautiful,1,1,10.2.24000,2024-03-23 11:43:44,33,0.5994,joy,66.40000000000003,False,False,74,0.25886982604262593,64.0,love and blessings,False
07885595-fe3b-4337-82e6-4c74c142a39a,A Google user,Nice slots keep them coming,5,0,10.2.24000,2024-03-23 04:11:05,27,0.4215,neutral,100.24000000000002,False,False,40,1.0,34.0,slot machines appreciation,False
ade9233d-17c9-4ee1-bf90-f1c79ac42e21,A Google user,Scam,1,2,,2024-03-23 03:08:20,4,-0.5719,fear,121.22000000000003,False,False,1,1.0,1.0,fraud and scams,True
a6cd9cbe-9a75-4d1d-ae77-bf6119d916bb,A Google user,Nice,5,0,10.2.24000,2024-03-23 02:37:50,4,0.4215,neutral,121.22000000000003,False,False,45,1.0,39.0,positive impressions,False
b0e130e9-dfc5-41b4-bb3b-8bfae2d4bd9b,A Google user,Sensational...!!!,5,0,10.2.24000,2024-03-23 00:19:03,17,0.0,disgust,-132.57999999999996,False,False,-1,0.0,,Unknown,False
00b3b27f-7d16-41c9-9d40-3317b34ec454,A Google user,This game is really fun im enjoying myself and friends keep up the great work im going to tell all my friends about huuuge casino best games ever,5,0,4.7.1551,2024-03-22 18:14:52,145,0.9711,joy,60.579285714285746,False,False,0,0.7587918794322158,0.0,casino games,False
5f9e03f0-aa1e-4140-97bf-eedf54810fc3,A Google user,Great,5,0,,2024-03-22 17:02:31,5,0.6249,neutral,121.22000000000003,False,False,10,0.4014907712434439,2.0,positive feedback,False
33c321e8-637a-455d-a705-7e0872e3b201,A Google user,Very good game and winning,5,0,10.2.24000,2024-03-22 14:31:23,26,0.7645,joy,83.32000000000004,False,False,23,0.6110192182470242,20.0,winning and rewards,False
fea2b264-a4f2-47b2-9e63-1e1662e889b8,A Google user,Love it 😻😻,5,0,10.2.24000,2024-03-22 03:51:51,10,0.8807,neutral,120.20500000000001,False,False,-1,0.0,,Unknown,False
db32ca44-bd4c-49ed-94be-723335158a64,A Google user,amazing game.,5,0,10.2.24000,2024-03-21 11:35:02,13,0.5859,joy,35.60500000000002,False,False,75,1.0,65.0,mixed praise and criticism,False
c9a93261-2490-4bcd-8562-70a553f418b3,A Google user,"Finally broke down and spent $20 on this app. Bought like 3 or 4 trillion chips. As I figured would happen, it let me win a while (got up to about 68 trillion), then the epic losing streak began. Lost almost all the chips. I uninstalled this again. I think I'm done forever with it. It's wasting my time anyways. If you buy chips, they don't even wait a day before making you lose all of them. (Huuuge, Save your repetitive reply about ""luck"" for someone else... I'm not interested in the lies)",1,20,10.2.24000,2024-03-20 21:54:41,494,-0.6866,neutral,84.59550000000002,False,False,-1,0.0,,Unknown,False
575dde47-bbbb-4615-ac46-135d4c08f7d4,A Google user,"Gud riddance ive finally deleted this scamming game,I'm done!!!! I would say to anyone who's thinking of downloading do not you will regret it!!!no thanks I will not be contacting you and I will never play this scamming game again !",1,5,10.1.23915,2024-03-20 15:07:34,232,0.6558,sadness,70.63166666666669,False,False,1,0.9824087271507399,1.0,fraud and scams,True
751c0abe-bbf3-46f0-a0cd-7111f3d5eef7,A Google user,Great,5,0,10.2.24000,2024-03-20 14:31:02,5,0.6249,neutral,121.22000000000003,False,False,10,0.42508754732307413,2.0,positive feedback,False
d0671584-6d25-452d-8c5d-664ff7c06383,A Google user,I was betting 20 and it was talking 100,1,1,10.2.24000,2024-03-20 11:13:21,39,0.0,surprise,94.30000000000001,False,False,47,0.9994129209984863,41.0,in-game betting and currency,False
72fc12cf-c600-451b-b8d9-1dd1e86e78cb,A Google user,Top tier,5,0,10.2.24000,2024-03-20 02:20:38,8,0.2023,neutral,120.20500000000001,False,False,-1,0.0,,Unknown,False
dd593bbd-28c3-4cd0-b35b-f6d333dc2c52,A Google user,If there was a -100 i would this is a unity game and take it from me ive played too many unity games because of their advertisements saying no ads and 100% real cash payouts! If you download a game that says unity delete it unless your playing just for fun because none of the unity games do not pay at all and the will never respond to any of emails sent to them!,1,2,,2024-03-19 12:14:25,364,0.7335,anger,57.242162162162174,False,False,-1,0.0,,Unknown,False
